;Rainfall (in)
405954	1988	11	18	17	0	0.01
405954	1988	11	18	18	0	0.1
405954	1988	11	18	19	0	0.03
405954	1988	11	18	22	0	0.01
405954	1988	11	19	3	0	0.07
405954	1988	11	19	4	0	0.53
405954	1988	11	19	6	0	0.3
405954	1988	11	19	7	0	0.92
405954	1988	11	19	8	0	0.43
405954	1988	11	19	9	0	0.09
405954	1988	11	19	10	0	0.02
405954	1988	11	19	11	0	0.04
405954	1988	11	19	12	0	0.05
405954	1988	11	19	13	0	0.02
405954	1988	11	19	14	0	0.28
405954	1988	11	19	15	0	0.14
405954	1988	11	19	16	0	0.08
405954	1988	11	19	17	0	0.59
405954	1988	11	19	18	0	0.16
405954	1988	11	19	19	0	0.2
405954	1988	11	19	20	0	1.3
405954	1988	11	19	21	0	0.29
405954	1988	11	19	22	0	0.14
405954	1988	11	26	3	0	0.01
405954	1988	11	26	4	0	0.65
405954	1988	11	26	5	0	0.18
405954	1988	11	26	6	0	0.08
405954	1988	11	26	7	0	0.1
405954	1988	11	26	8	0	0.23
405954	1988	11	26	9	0	0.29
405954	1988	11	26	10	0	0.66
405954	1988	11	26	11	0	0.44
405954	1988	11	26	12	0	0.08
405954	1988	11	26	13	0	0.06
405954	1988	11	26	14	0	0.16
405954	1988	11	26	15	0	0.07
405954	1988	11	27	10	0	0.02
405954	1988	11	27	11	0	0.05
405954	1988	11	27	12	0	0.03
405954	1988	11	27	13	0	0.01
405954	1988	12	1	1	0	0
405954	1988	12	8	6	0	0.02
405954	1988	12	8	16	0	0.02
405954	1988	12	9	0	0	0.01
405954	1988	12	9	1	0	0.45
405954	1988	12	9	2	0	0.03
405954	1988	12	20	21	0	0.05
405954	1988	12	20	22	0	0.02
405954	1988	12	20	23	0	0.1
405954	1988	12	21	0	0	0.05
405954	1988	12	21	1	0	0.01
405954	1988	12	21	2	0	0.25
405954	1988	12	21	3	0	0.43
405954	1988	12	21	4	0	0.19
405954	1988	12	21	5	0	0.35
405954	1988	12	21	6	0	0.05
405954	1988	12	22	20	0	0.03
405954	1988	12	22	21	0	0.09
405954	1988	12	22	22	0	0.22
405954	1988	12	22	23	0	0.01
405954	1988	12	24	1	0	0.18
405954	1988	12	24	2	0	0.26
405954	1988	12	24	3	0	0.3
405954	1988	12	24	5	0	0.01
405954	1988	12	24	6	0	0.16
405954	1988	12	27	11	0	0.03
405954	1988	12	27	12	0	0.02
405954	1988	12	27	18	0	0.01
405954	1988	12	27	19	0	0.29
405954	1988	12	27	20	0	0.44
405954	1988	12	27	21	0	0.38
405954	1988	12	27	22	0	0.33
405954	1988	12	27	23	0	0.35
405954	1988	12	28	0	0	0.34
405954	1988	12	28	1	0	0.11
405954	1988	12	28	2	0	0.1
405954	1988	12	28	3	0	0.1
405954	1988	12	28	4	0	0.03
405954	1988	12	28	5	0	0.01
405954	1988	12	28	6	0	0.01
405954	1988	12	30	13	0	0.01
405954	1988	12	30	14	0	0.03
405954	1988	12	30	16	0	0.01
405954	1988	12	31	10	0	0.15
405954	1988	12	31	11	0	0.01
405954	1988	12	31	12	0	0.32
405954	1988	12	31	13	0	0.03
405954	1989	1	1	1	0	0
405954	1989	1	2	20	0	0.01
405954	1989	1	3	3	0	0.01
405954	1989	1	5	17	0	0.15
405954	1989	1	5	18	0	0.12
405954	1989	1	5	19	0	0.07
405954	1989	1	5	20	0	0.01
405954	1989	1	7	16	0	0.01
405954	1989	1	7	17	0	0.27
405954	1989	1	7	18	0	0.12
405954	1989	1	7	19	0	0.2
405954	1989	1	8	21	0	0.01
405954	1989	1	8	23	0	0.01
405954	1989	1	9	0	0	0.01
405954	1989	1	9	1	0	0.01
405954	1989	1	11	5	0	0.01
405954	1989	1	11	6	0	0.04
405954	1989	1	11	11	0	0.01
405954	1989	1	11	12	0	0.03
405954	1989	1	11	13	0	0.06
405954	1989	1	11	16	0	0.04
405954	1989	1	11	17	0	0.28
405954	1989	1	11	18	0	0.07
405954	1989	1	11	19	0	0.01
405954	1989	1	11	21	0	0.01
405954	1989	1	11	23	0	0.21
405954	1989	1	12	0	0	0.07
405954	1989	1	12	1	0	0.01
405954	1989	1	12	4	0	0.16
405954	1989	1	12	5	0	0.42
405954	1989	1	12	6	0	1.02
405954	1989	1	12	7	0	0.08
405954	1989	1	12	8	0	0.38
405954	1989	1	12	9	0	0.21
405954	1989	1	12	20	0	0.01
405954	1989	1	12	21	0	0.04
405954	1989	1	12	22	0	0.03
405954	1989	1	12	23	0	0.02
405954	1989	1	13	0	0	0.01
405954	1989	1	13	23	0	0.01
405954	1989	1	14	0	0	0.04
405954	1989	1	14	1	0	0.04
405954	1989	1	14	2	0	0.07
405954	1989	1	14	3	0	0.08
405954	1989	1	14	4	0	0.13
405954	1989	1	14	5	0	0.25
405954	1989	1	14	6	0	0.29
405954	1989	1	14	7	0	0.44
405954	1989	1	14	8	0	0.22
405954	1989	1	14	9	0	0.3
405954	1989	1	14	10	0	0.27
405954	1989	1	14	11	0	0.19
405954	1989	1	14	12	0	0.1
405954	1989	1	14	13	0	0.05
405954	1989	1	24	8	0	0.04
405954	1989	1	24	9	0	0.01
405954	1989	1	24	10	0	0.01
405954	1989	1	26	3	0	0.04
405954	1989	1	26	5	0	0.05
405954	1989	1	26	6	0	0.08
405954	1989	1	26	7	0	0.03
405954	1989	1	26	8	0	0.05
405954	1989	1	26	9	0	0.1
405954	1989	1	26	10	0	0.04
405954	1989	1	28	22	0	0.16
405954	1989	1	28	23	0	0.04
405954	1989	1	29	3	0	0.08
405954	1989	1	29	4	0	0.16
405954	1989	1	29	5	0	0.05
405954	1989	1	29	6	0	0.12
405954	1989	1	29	7	0	0.05
405954	1989	1	29	10	0	0.04
405954	1989	1	29	11	0	0.02
405954	1989	1	29	13	0	0.01
405954	1989	1	29	16	0	0.01
405954	1989	2	1	1	0	0
405954	1989	2	3	3	0	0.19
405954	1989	2	3	4	0	0.13
405954	1989	2	3	5	0	0.43
405954	1989	2	3	6	0	0.35
405954	1989	2	3	7	0	0.24
405954	1989	2	3	8	0	0.01
405954	1989	2	4	20	0	0.05
405954	1989	2	4	21	0	0.02
405954	1989	2	4	23	0	0.02
405954	1989	2	5	0	0	0.01
405954	1989	2	12	19	0	0.01
405954	1989	2	12	20	0	0.03
405954	1989	2	12	21	0	0.01
405954	1989	2	12	22	0	0.01
405954	1989	2	13	6	0	0.02
405954	1989	2	13	21	0	0.02
405954	1989	2	13	22	0	0.03
405954	1989	2	13	23	0	0.04
405954	1989	2	14	0	0	0.05
405954	1989	2	14	1	0	0.81
405954	1989	2	14	2	0	1.32
405954	1989	2	14	3	0	0.72
405954	1989	2	14	4	0	0.28
405954	1989	2	14	5	0	0.41
405954	1989	2	14	6	0	0.23
405954	1989	2	14	7	0	0.16
405954	1989	2	14	14	0	0.06
405954	1989	2	14	15	0	0.01
405954	1989	2	14	16	0	0.08
405954	1989	2	14	17	0	0.01
405954	1989	2	14	18	0	0.01
405954	1989	2	15	16	0	0.01
405954	1989	2	15	17	0	0.04
405954	1989	2	15	18	0	0.01
405954	1989	2	15	19	0	0.08
405954	1989	2	15	20	0	0.09
405954	1989	2	15	21	0	0.06
405954	1989	2	15	22	0	0.1
405954	1989	2	15	23	0	0.19
405954	1989	2	16	0	0	0.05
405954	1989	2	16	1	0	0.02
405954	1989	2	16	2	0	0.04
405954	1989	2	16	3	0	0.04
405954	1989	2	16	4	0	0.01
405954	1989	2	16	7	0	0.01
405954	1989	2	16	13	0	0.01
405954	1989	2	16	14	0	0.02
405954	1989	2	16	15	0	0.01
405954	1989	2	16	18	0	0.01
405954	1989	2	16	23	0	0.01
405954	1989	2	17	0	0	0.04
405954	1989	2	17	2	0	0.02
405954	1989	2	17	3	0	0.04
405954	1989	2	17	4	0	0.04
405954	1989	2	17	5	0	0.08
405954	1989	2	17	6	0	0.04
405954	1989	2	17	7	0	0.04
405954	1989	2	17	9	0	0.02
405954	1989	2	17	10	0	0.01
405954	1989	2	17	11	0	0.01
405954	1989	2	17	13	0	0.01
405954	1989	2	17	14	0	0.03
405954	1989	2	17	15	0	0.06
405954	1989	2	17	16	0	0.07
405954	1989	2	17	17	0	0.07
405954	1989	2	17	18	0	0.09
405954	1989	2	17	19	0	0.05
405954	1989	2	17	20	0	0.04
405954	1989	2	17	21	0	0.02
405954	1989	2	17	22	0	0.03
405954	1989	2	17	23	0	0.03
405954	1989	2	18	0	0	0.02
405954	1989	2	19	23	0	0.01
405954	1989	2	20	5	0	0.04
405954	1989	2	20	6	0	0.02
405954	1989	2	20	8	0	0.07
405954	1989	2	20	9	0	0.02
405954	1989	2	20	10	0	0.01
405954	1989	2	20	11	0	0.01
405954	1989	2	20	12	0	0.06
405954	1989	2	20	13	0	0.22
405954	1989	2	20	14	0	0.14
405954	1989	2	20	15	0	0.18
405954	1989	2	20	16	0	0.22
405954	1989	2	20	17	0	0.34
405954	1989	2	20	18	0	0.26
405954	1989	2	20	19	0	0.2
405954	1989	2	20	20	0	0.1
405954	1989	2	20	21	0	0.01
405954	1989	2	21	3	0	0.01
405954	1989	2	27	2	0	0.14
405954	1989	2	27	3	0	0.18
405954	1989	2	27	4	0	0.03
405954	1989	2	27	5	0	0.06
405954	1989	2	27	6	0	0.03
405954	1989	2	27	7	0	0.02
405954	1989	2	27	8	0	0.09
405954	1989	2	27	9	0	0.08
405954	1989	2	27	10	0	0.17
405954	1989	2	27	11	0	0.15
405954	1989	2	27	12	0	0.03
405954	1989	2	27	13	0	0.01
405954	1989	2	27	14	0	0.03
405954	1989	2	27	15	0	0.03
405954	1989	2	27	16	0	0.05
405954	1989	2	27	17	0	0.04
405954	1989	2	27	18	0	0.01
405954	1989	3	1	1	0	0
405954	1989	3	4	11	0	0.25
405954	1989	3	4	21	0	0.07
405954	1989	3	4	22	0	0.03
405954	1989	3	5	0	0	0.15
405954	1989	3	5	1	0	0.02
405954	1989	3	5	2	0	0.01
405954	1989	3	5	3	0	0.16
405954	1989	3	5	4	0	0.06
405954	1989	3	5	5	0	0.1
405954	1989	3	5	6	0	0.03
405954	1989	3	5	7	0	0.04
405954	1989	3	5	8	0	0.04
405954	1989	3	5	11	0	0.12
405954	1989	3	5	12	0	0.01
405954	1989	3	5	15	0	0.01
405954	1989	3	5	17	0	0.01
405954	1989	3	5	18	0	0.02
405954	1989	3	5	22	0	0.01
405954	1989	3	5	23	0	0.01
405954	1989	3	6	3	0	0.01
405954	1989	3	18	5	0	0.07
405954	1989	3	18	6	0	0.06
405954	1989	3	18	7	0	0.02
405954	1989	3	18	10	0	0.01
405954	1989	3	19	20	0	0.11
405954	1989	3	19	21	0	0.01
405954	1989	3	19	22	0	0.05
405954	1989	3	19	23	0	0.03
405954	1989	3	20	0	0	0.02
405954	1989	3	20	1	0	0.07
405954	1989	3	20	2	0	0.01
405954	1989	3	20	17	0	0.04
405954	1989	3	20	21	0	0.01
405954	1989	3	20	22	0	0.1
405954	1989	3	20	23	0	0.28
405954	1989	3	21	15	0	0.02
405954	1989	3	27	3	0	0.01
405954	1989	3	27	9	0	0.07
405954	1989	3	27	10	0	0.03
405954	1989	3	28	18	0	0.01
405954	1989	3	28	19	0	0.01
405954	1989	3	28	20	0	0.32
405954	1989	3	28	21	0	0.3
405954	1989	3	28	22	0	0.41
405954	1989	3	28	23	0	0.15
405954	1989	3	29	0	0	0.07
405954	1989	3	29	1	0	0.46
405954	1989	3	29	2	0	0.17
405954	1989	3	29	3	0	0.15
405954	1989	3	29	4	0	0.06
405954	1989	3	29	5	0	0.08
405954	1989	3	29	10	0	0.41
405954	1989	3	29	12	0	0.01
405954	1989	3	30	1	0	0.03
405954	1989	3	30	20	0	0.62
405954	1989	3	30	21	0	0.03
405954	1989	3	30	22	0	0.03
405954	1989	4	1	1	0	0
405954	1989	4	2	23	0	0.21
405954	1989	4	3	23	0	0.42
405954	1989	4	4	0	0	0.22
405954	1989	4	4	1	0	0.16
405954	1989	4	4	7	0	0.06
405954	1989	4	6	11	0	0.01
405954	1989	4	6	19	0	0.04
405954	1989	4	6	20	0	0.08
405954	1989	4	6	21	0	0.02
405954	1989	4	8	5	0	0.02
405954	1989	4	8	6	0	0.3
405954	1989	4	14	8	0	0.01
405954	1989	4	14	10	0	0.01
405954	1989	4	14	11	0	0.03
405954	1989	4	14	12	0	0.01
405954	1989	4	14	16	0	0.03
405954	1989	4	14	17	0	0.06
405954	1989	4	14	18	0	0.05
405954	1989	4	14	19	0	0.02
405954	1989	4	14	20	0	0.02
405954	1989	4	28	14	0	0.05
405954	1989	4	28	15	0	0.05
405954	1989	4	28	17	0	0.04
405954	1989	4	28	18	0	0.1
405954	1989	4	28	19	0	0.08
405954	1989	4	28	20	0	0.03
405954	1989	5	1	1	0	0
405954	1989	5	2	21	0	0.04
405954	1989	5	2	22	0	0.01
405954	1989	5	4	11	0	0.05
405954	1989	5	4	17	0	0.01
405954	1989	5	5	6	0	0.07
405954	1989	5	5	7	0	0.01
405954	1989	5	5	16	0	0.01
405954	1989	5	8	16	0	0.06
405954	1989	5	8	17	0	0.16
405954	1989	5	8	18	0	0.03
405954	1989	5	8	22	0	0.04
405954	1989	5	8	23	0	0.03
405954	1989	5	9	0	0	0.03
405954	1989	5	9	1	0	0.01
405954	1989	5	9	2	0	0.07
405954	1989	5	9	3	0	0.04
405954	1989	5	9	6	0	0.05
405954	1989	5	9	8	0	0.01
405954	1989	5	14	14	0	0.05
405954	1989	5	14	15	0	0.09
405954	1989	5	18	3	0	0.01
405954	1989	5	18	5	0	0.05
405954	1989	5	18	17	0	0.01
405954	1989	5	18	18	0	0.01
405954	1989	5	20	11	0	0.05
405954	1989	5	20	12	0	0.17
405954	1989	5	20	13	0	0.01
405954	1989	5	20	14	0	0.02
405954	1989	5	20	15	0	0.05
405954	1989	5	21	22	0	0.29
405954	1989	5	21	23	0	0.06
405954	1989	5	22	0	0	0.03
405954	1989	5	22	1	0	0.01
405954	1989	5	22	8	0	0.04
405954	1989	5	22	9	0	0.53
405954	1989	5	22	10	0	0.04
405954	1989	5	22	11	0	0.05
405954	1989	5	22	12	0	0.02
405954	1989	5	27	3	0	0.03
405954	1989	5	27	4	0	0.01
405954	1989	6	1	1	0	0
405954	1989	6	2	5	0	0.63
405954	1989	6	2	6	0	0.12
405954	1989	6	2	7	0	0.02
405954	1989	6	2	18	0	0.08
405954	1989	6	2	19	0	0.09
405954	1989	6	4	9	0	0.06
405954	1989	6	4	10	0	0.35
405954	1989	6	4	11	0	0.58
405954	1989	6	4	12	0	0.05
405954	1989	6	5	5	0	0.01
405954	1989	6	5	6	0	0.01
405954	1989	6	5	9	0	0.02
405954	1989	6	8	4	0	0.02
405954	1989	6	8	5	0	0.02
405954	1989	6	8	6	0	0.03
405954	1989	6	8	7	0	0.07
405954	1989	6	8	8	0	0.1
405954	1989	6	8	9	0	0.16
405954	1989	6	8	10	0	0.06
405954	1989	6	8	12	0	0.03
405954	1989	6	8	13	0	0.01
405954	1989	6	8	14	0	0.02
405954	1989	6	11	18	0	0.35
405954	1989	6	12	19	0	0.74
405954	1989	6	12	20	0	0.33
405954	1989	6	12	21	0	0.28
405954	1989	6	13	10	0	0.14
405954	1989	6	13	11	0	0.1
405954	1989	6	13	12	0	0.1
405954	1989	6	13	15	0	0.01
405954	1989	6	14	9	0	0.04
405954	1989	6	14	10	0	0.04
405954	1989	6	14	16	0	0.08
405954	1989	6	14	17	0	0.08
405954	1989	6	14	18	0	0.04
405954	1989	6	14	19	0	0.11
405954	1989	6	14	20	0	0.05
405954	1989	6	14	21	0	0.07
405954	1989	6	14	22	0	0.02
405954	1989	6	15	0	0	0.01
405954	1989	6	15	14	0	0.04
405954	1989	6	18	16	0	0.02
405954	1989	6	18	18	0	0.13
405954	1989	6	18	19	0	0.34
405954	1989	6	18	20	0	0.01
405954	1989	6	19	0	0	0.01
405954	1989	6	24	17	0	0.01
405954	1989	6	27	14	0	0.3
405954	1989	6	28	2	0	0.01
405954	1989	6	28	3	0	0.01
405954	1989	6	28	4	0	0.07
405954	1989	6	28	5	0	0.03
405954	1989	6	28	6	0	0.02
405954	1989	6	28	7	0	0.01
405954	1989	6	28	8	0	0.02
405954	1989	6	28	9	0	0.05
405954	1989	6	28	10	0	0.05
405954	1989	6	29	12	0	0.89
405954	1989	6	29	13	0	0.01
405954	1989	6	30	23	0	0.03
405954	1989	7	1	0	0	0.01
405954	1989	7	1	1	0	0
405954	1989	7	1	9	0	0.07
405954	1989	7	1	10	0	0.02
405954	1989	7	1	11	0	0.03
405954	1989	7	1	12	0	0.03
405954	1989	7	1	13	0	0.03
405954	1989	7	1	14	0	0.07
405954	1989	7	1	15	0	0.2
405954	1989	7	1	16	0	0.17
405954	1989	7	1	17	0	0.35
405954	1989	7	1	18	0	0.7
405954	1989	7	1	19	0	0.18
405954	1989	7	1	20	0	0.39
405954	1989	7	2	4	0	0.04
405954	1989	7	3	4	0	0.5
405954	1989	7	3	5	0	0.8
405954	1989	7	3	6	0	0.25
405954	1989	7	4	10	0	0.01
405954	1989	7	4	20	0	0.01
405954	1989	7	7	14	0	0.14
405954	1989	7	12	17	0	0.51
405954	1989	7	15	22	0	0.13
405954	1989	7	15	23	0	0.08
405954	1989	7	16	0	0	0.14
405954	1989	7	16	5	0	0.2
405954	1989	7	16	6	0	0.04
405954	1989	7	18	17	0	0.05
405954	1989	7	18	18	0	0.01
405954	1989	7	19	0	0	0.03
405954	1989	7	19	2	0	0.41
405954	1989	7	19	4	0	0.1
405954	1989	7	19	5	0	0.09
405954	1989	7	23	19	0	0.12
405954	1989	7	30	19	0	0.32
405954	1989	7	30	20	0	1.04
405954	1989	7	30	21	0	0.25
405954	1989	7	30	22	0	0.02
405954	1989	7	30	23	0	0.01
405954	1989	7	31	0	0	0.01
405954	1989	8	1	1	0	0
405954	1989	8	23	17	0	0.05
405954	1989	8	24	14	0	0.72
405954	1989	8	24	15	0	0.02
405954	1989	8	26	9	0	0.1
405954	1989	8	26	13	0	0.01
405954	1989	8	26	14	0	0.04
405954	1989	8	26	16	0	0.1
405954	1989	8	26	17	0	0.15
405954	1989	8	26	18	0	0.05
405954	1989	8	26	19	0	0.14
405954	1989	8	28	13	0	0.01
405954	1989	8	29	20	0	0.03
405954	1989	8	29	21	0	0.01
405954	1989	9	1	1	0	0
405954	1989	9	1	19	0	0.15
405954	1989	9	1	21	0	0.03
405954	1989	9	1	22	0	0.02
405954	1989	9	2	5	0	0.02
405954	1989	9	9	15	0	0.02
405954	1989	9	9	16	0	0.01
405954	1989	9	9	18	0	0.16
405954	1989	9	9	19	0	0.28
405954	1989	9	9	20	0	0.04
405954	1989	9	13	12	0	0.6
405954	1989	9	13	15	0	0.02
405954	1989	9	13	21	0	0.01
405954	1989	9	13	22	0	0.01
405954	1989	9	14	6	0	0.23
405954	1989	9	14	7	0	0.2
405954	1989	9	14	8	0	0.12
405954	1989	9	14	9	0	0.1
405954	1989	9	14	10	0	0.04
405954	1989	9	14	19	0	0.01
405954	1989	9	14	20	0	0.02
405954	1989	9	14	21	0	0.01
405954	1989	9	15	14	0	0.03
405954	1989	9	15	15	0	0.17
405954	1989	9	15	16	0	0.65
405954	1989	9	15	17	0	0.86
405954	1989	9	15	18	0	0.11
405954	1989	9	23	2	0	0.05
405954	1989	9	23	3	0	0.09
405954	1989	9	23	4	0	0.1
405954	1989	9	23	5	0	0.05
405954	1989	9	23	6	0	0.02
405954	1989	9	28	9	0	0.02
405954	1989	9	29	4	0	0.01
405954	1989	9	29	5	0	0.04
405954	1989	9	29	6	0	0.04
405954	1989	9	29	7	0	0.07
405954	1989	9	29	8	0	0.05
405954	1989	9	29	9	0	0.02
405954	1989	9	29	10	0	0.01
405954	1989	9	29	12	0	0.01
405954	1989	9	29	13	0	0.05
405954	1989	9	29	14	0	0.02
405954	1989	9	29	15	0	0.05
405954	1989	9	29	16	0	0.23
405954	1989	9	29	17	0	0.25
405954	1989	9	29	18	0	0.1
405954	1989	9	29	19	0	0.01
405954	1989	9	29	20	0	0.12
405954	1989	9	29	21	0	0.29
405954	1989	9	29	22	0	0.17
405954	1989	9	29	23	0	0.09
405954	1989	9	30	0	0	0.08
405954	1989	9	30	1	0	0.04
405954	1989	9	30	2	0	0.01
405954	1989	9	30	3	0	0.01
405954	1989	9	30	4	0	0.01
405954	1989	9	30	5	0	0.01
405954	1989	9	30	18	0	0.01
405954	1989	9	30	20	0	0.03
405954	1989	10	1	1	0	0
405954	1989	10	1	5	0	0.01
405954	1989	10	1	15	0	0.01
405954	1989	10	16	9	0	0.02
405954	1989	10	16	10	0	0.08
405954	1989	10	16	11	0	0.06
405954	1989	10	16	12	0	0.01
405954	1989	10	16	16	0	0.08
405954	1989	10	16	17	0	0.2
405954	1989	10	16	18	0	0.75
405954	1989	10	16	19	0	0.8
405954	1989	10	16	20	0	0.07
405954	1989	10	16	21	0	0.08
405954	1989	10	16	22	0	0.04
405954	1989	10	16	23	0	0.01
405954	1989	10	18	12	0	0.01
405954	1989	10	18	13	0	0.04
405954	1989	10	18	15	0	0.03
405954	1989	10	18	16	0	0.02
405954	1989	10	18	18	0	0.01
405954	1989	10	18	19	0	0.01
405954	1989	10	31	1	0	0.01
405954	1989	10	31	2	0	0.02
405954	1989	11	1	1	0	0
405954	1989	11	6	0	0	0.36
405954	1989	11	6	1	0	0.01
405954	1989	11	6	2	0	0.02
405954	1989	11	6	3	0	0.04
405954	1989	11	6	4	0	0.02
405954	1989	11	8	5	0	0.35
405954	1989	11	8	6	0	1.43
405954	1989	11	8	7	0	0.1
405954	1989	11	14	3	0	0.01
405954	1989	11	14	4	0	0.03
405954	1989	11	15	6	0	0.03
405954	1989	11	15	11	0	0.01
405954	1989	11	15	13	0	0.39
405954	1989	11	15	14	0	0.18
405954	1989	11	21	19	0	0.01
405954	1989	11	22	6	0	0.02
405954	1989	11	22	7	0	0.06
405954	1989	11	22	8	0	0.01
405954	1989	11	22	9	0	0.01
405954	1989	11	22	10	0	0.04
405954	1989	11	22	11	0	0.2
405954	1989	11	22	12	0	0.12
405954	1989	11	22	13	0	0.12
405954	1989	11	22	14	0	0.08
405954	1989	12	1	1	0	0
405954	1989	12	7	14	0	0.03
405954	1989	12	7	18	0	0.01
405954	1989	12	7	19	0	0.01
405954	1989	12	7	22	0	0.01
405954	1989	12	7	23	0	0.01
405954	1989	12	8	0	0	0.13
405954	1989	12	8	1	0	0.01
405954	1989	12	8	4	0	0.01
405954	1989	12	8	8	0	0.01
405954	1989	12	17	5	0	0.02
405954	1989	12	17	6	0	0.02
405954	1989	12	18	20	0	0.01
405954	1989	12	18	21	0	0.04
405954	1989	12	18	22	0	0.01
405954	1989	12	18	23	0	0.03
405954	1989	12	19	0	0	0.01
405954	1989	12	19	2	0	0.01
405954	1989	12	19	3	0	0.02
405954	1989	12	29	5	0	0.02
405954	1989	12	29	6	0	0.03
405954	1989	12	29	8	0	0.01
405954	1989	12	29	9	0	0.05
405954	1989	12	29	10	0	0.04
405954	1989	12	29	11	0	0.07
405954	1989	12	29	12	0	0.04
405954	1989	12	29	13	0	0.04
405954	1989	12	29	19	0	0.02
405954	1989	12	30	0	0	0.03
405954	1989	12	30	7	0	0.12
405954	1989	12	30	8	0	0.13
405954	1989	12	30	9	0	0.09
405954	1989	12	30	10	0	0.1
405954	1989	12	30	11	0	0.08
405954	1989	12	30	12	0	0.11
405954	1989	12	30	13	0	0.02
405954	1989	12	30	16	0	0.13
405954	1989	12	30	17	0	0.02
405954	1989	12	30	19	0	0.01
405954	1989	12	30	20	0	0.02
405954	1989	12	30	22	0	0.06
405954	1989	12	30	23	0	0.21
405954	1989	12	31	0	0	0.1
405954	1989	12	31	1	0	0.1
405954	1989	12	31	2	0	0.1
405954	1989	12	31	3	0	0.03
405954	1989	12	31	4	0	0.02
405954	1990	1	1	1	0	0
405954	1990	1	3	18	0	0.03
405954	1990	1	3	19	0	0.16
405954	1990	1	3	20	0	0.18
405954	1990	1	3	21	0	0.19
405954	1990	1	3	22	0	0.12
405954	1990	1	3	23	0	0.02
405954	1990	1	7	14	0	0.01
405954	1990	1	7	15	0	0.02
405954	1990	1	7	16	0	0.02
405954	1990	1	7	17	0	0.04
405954	1990	1	7	18	0	0.04
405954	1990	1	7	19	0	0.02
405954	1990	1	7	20	0	0.02
405954	1990	1	7	21	0	0.02
405954	1990	1	8	0	0	0.01
405954	1990	1	15	12	0	0.01
405954	1990	1	15	16	0	0.01
405954	1990	1	17	3	0	0.01
405954	1990	1	17	4	0	0.01
405954	1990	1	17	5	0	0.02
405954	1990	1	17	6	0	0.12
405954	1990	1	17	7	0	0.04
405954	1990	1	17	9	0	0.01
405954	1990	1	17	16	0	0.21
405954	1990	1	17	17	0	0.13
405954	1990	1	17	18	0	0.05
405954	1990	1	17	19	0	0.02
405954	1990	1	17	20	0	0.06
405954	1990	1	17	21	0	0.1
405954	1990	1	17	22	0	0.02
405954	1990	1	18	6	0	0.01
405954	1990	1	18	23	0	0.01
405954	1990	1	19	2	0	0.01
405954	1990	1	19	3	0	0.1
405954	1990	1	19	4	0	0.03
405954	1990	1	19	6	0	0.04
405954	1990	1	19	7	0	0.04
405954	1990	1	19	23	0	0.01
405954	1990	1	20	0	0	0.04
405954	1990	1	20	1	0	0.04
405954	1990	1	20	13	0	0.02
405954	1990	1	28	8	0	0.2
405954	1990	1	28	9	0	0.22
405954	1990	1	28	10	0	0.04
405954	1990	1	28	15	0	0.02
405954	1990	1	28	16	0	0.08
405954	1990	1	28	17	0	0.13
405954	1990	1	28	18	0	0.05
405954	1990	1	28	19	0	0.15
405954	1990	1	28	20	0	0.1
405954	1990	1	28	21	0	0.06
405954	1990	1	28	22	0	0.1
405954	1990	1	28	23	0	0.2
405954	1990	1	29	0	0	0.16
405954	1990	1	29	1	0	0.12
405954	1990	1	29	2	0	0.13
405954	1990	1	29	3	0	0.1
405954	1990	1	29	4	0	0.01
405954	1990	1	29	5	0	0.03
405954	1990	2	1	1	0	0
405954	1990	2	1	5	0	0.01
405954	1990	2	1	19	0	0.06
405954	1990	2	1	20	0	0.18
405954	1990	2	1	21	0	0.17
405954	1990	2	1	22	0	0.16
405954	1990	2	1	23	0	0.14
405954	1990	2	2	0	0	0.01
405954	1990	2	2	1	0	0.99
405954	1990	2	2	2	0	0.24
405954	1990	2	2	3	0	0.04
405954	1990	2	3	1	0	0.29
405954	1990	2	3	2	0	0.1
405954	1990	2	3	3	0	0.36
405954	1990	2	3	4	0	0.3
405954	1990	2	3	5	0	0.42
405954	1990	2	3	6	0	0.21
405954	1990	2	3	7	0	0.21
405954	1990	2	3	8	0	0.21
405954	1990	2	3	9	0	0.17
405954	1990	2	3	10	0	0.21
405954	1990	2	3	11	0	0.2
405954	1990	2	3	12	0	0.03
405954	1990	2	3	13	0	0.01
405954	1990	2	3	14	0	0.03
405954	1990	2	3	15	0	0.03
405954	1990	2	3	16	0	0.22
405954	1990	2	8	17	0	0.03
405954	1990	2	8	18	0	0.01
405954	1990	2	8	20	0	0.01
405954	1990	2	9	17	0	0.01
405954	1990	2	9	18	0	0.06
405954	1990	2	9	19	0	0.17
405954	1990	2	9	20	0	0.26
405954	1990	2	9	21	0	0.3
405954	1990	2	9	22	0	0.25
405954	1990	2	9	23	0	0.25
405954	1990	2	10	0	0	0.1
405954	1990	2	15	0	0	0.01
405954	1990	2	15	1	0	0.14
405954	1990	2	15	2	0	0.14
405954	1990	2	15	5	0	0.01
405954	1990	2	15	6	0	0.2
405954	1990	2	15	7	0	0.02
405954	1990	2	15	17	0	0.95
405954	1990	2	15	18	0	0.08
405954	1990	2	16	4	0	0.01
405954	1990	2	18	12	0	0.01
405954	1990	2	18	13	0	0.01
405954	1990	2	18	14	0	0.02
405954	1990	2	21	18	0	0.04
405954	1990	2	21	20	0	0.01
